Episode:  1
[2.5457302141341636, -5.19190084120331]
[2.2896684714909012, -5.0505688645271745]
[2.043240887830077, -4.8065344819058184]
[1.8108262539430147, -4.490050873576687]
[1.5963608851499362, -4.088563878146452]
[1.402244506942508, -3.6760912501506837]
[1.2284485530293132, -3.2757469063771243]
[1.0739610221643385, -2.903754328221844]
[0.9371131345653732, -2.5701611757367657]
[0.8180765220653572, -2.1913033242638758]
[0.7235084599421295, -1.591419160665235]
[0.6489551175241566, -1.3907145360536934]
[0.5835955826834764, -1.223666857573501]
[0.5258154587546628, -1.0875380995790416]
[0.47413484245515125, -0.9796865524014184]
[0.4271989567767269, -0.8977488747355551]
[0.383761595766428, -0.8397455656763925]
[0.3426644869048787, -0.8041387887855729]
[0.30281444578806793, -0.7898628558868648]
[0.27315934583860546, -0.39634114209163207]
[0.2526836232356571, -0.422687762026308]
[0.23062849839017519, -0.4595172317929689]
[0.214228144741742, -0.19649691414436132]
[0.20291002051245188, -0.2562280550272387]
[0.18847106458107854, -0.32133018222769705]
[0.1706021119917156, -0.3934279213468155]
[0.1566865293956643, -0.1631953824952283]
[0.14625377720817934, -0.2541147050041749]
[0.13115979618144502, -0.3496445360652055]
[0.111112181299871, -0.45226005919775997]
[0.08569115199461352, -0.5645811130125338]
[0.06434059358533295, -0.2894412233586945]
[0.04638052418563232, -0.4289615526293268]
[0.021238866198273865, -0.5767047668650152]
[-0.001591263024415479, -0.3365004020425566]
[-0.022788936186644904, -0.5114065244466208]
[-0.042972121866205804, -0.2959209027358206]
[-0.06271572617753352, -0.49382326971728446]
[-0.08256810269342019, -0.30027179091817935]
[-0.09306644041905665, -0.1196617181072791]
[-0.1047269319677504, -0.3467579438404741]
[-0.11783724951401808, -0.17765475801023228]
[-0.12493912500572213, -0.10642026165792152]
[-0.1363728916381235, -0.3509304036381282]
[-0.15011870230232294, -0.19890202292984924]
[-0.15649069103006097, -0.05597752617967361]
[-0.16139751170604866, -0.1402953008598295]
[-0.16500725660629723, -0.0040944951501161175]
[-0.16744887954215182, -0.09357042228407322]
[-0.1743722529575975, -0.18336451433374715]
[-0.18029778902055016, -0.05365692818435347]
[-0.18207566704707467, -0.01745819287663585]
[-0.18207749057039768, 0.01738525194370944]
[-0.1836801783555133, -0.08149276334833827]
[-0.1868874399326268, -0.046797699736192196]
[-0.18841253681657522, -0.014206175621752297]
[-0.18833752536299464, 0.017206633764972924]
[-0.1866995952693129, 0.04831056998228874]
[-0.18682651610204193, -0.053387403291457726]
[-0.18867845205270406, -0.020690034735021887]
[-0.18892939136901266, 0.01065246208268602]
[-0.18762527038326748, 0.041512377347125054]
[-0.1881026045245604, -0.06060574299884218]
[-0.18921942334223196, 0.015932990291986263]
[-0.18765662402054684, 0.04657898257542633]
[-0.18788245498556266, -0.055612221176058]
[-0.18985914922283476, -0.023455548314828475]
[-0.19026339573737827, 0.0072856877330873746]
[-0.18914452835860773, 0.03746900741773076]
[-0.189843241503155, -0.06541753319962171]
[-0.19122260719559536, 0.010242905502000035]
[-0.1899695326046733, 0.039880078134883354]
Episode : 33 total_reward : -196.96 Avg Reward : -180.69
Episode:  34
[-3.043731240129519, -0.19941703398555188]
[-3.0538668216387412, -0.2060062263833351]
[-3.064192529854828, -0.20702210226013498]
[-3.0744285417624475, -0.20241837404465743]
[-3.084296545192555, -0.19230176315963185]
[-3.0935273374994576, -0.17692992911647934]
[-3.1018682134398987, -0.1567051085011579]
[-3.109089931714938, -0.13216362250041033]
[-3.1149930612281116, -0.10396155802653581]
[-3.119413526517597, -0.07285705355287564]
[-3.122227195845384, -0.03968971955861476]
[-3.123353383660362, -0.005357793040495648]
[-3.122757170199769, 0.029206331464222683]
[-3.1204504736722147, 0.0630615296379414]
[-3.1164918439123905, 0.0952836607550352]
[-3.110984980067324, 0.12499089304762681]
[-3.1040760084368615, 0.15136797217086953]
[-3.095949589764281, 0.17368877473234443]
[-3.0868239576372054, 0.19133651035068036]
[-3.076945020514272, 0.20382097456666348]
[-3.066579688200683, 0.21079231797689046]
[-3.0560086080307145, 0.2120508888218445]
[-3.0455185151247717, 0.2075528274158698]
[-3.035394413525483, 0.19741123655568085]
[-3.025911809793791, 0.18189291271199845]
[-3.017329217345916, 0.16141078520299812]
[-3.0098811387069064, 0.13651236035738884]
[-3.0037717148917706, 0.10786459224804762]
[-2.9991692077753664, 0.07623569240811176]
[-2.9962014543337263, 0.04247444525749951]
[-2.994952402776184, 0.007487617044184075]
[-2.995459811293988, -0.027783957756333605]
[-2.997714161393122, -0.062390046209040574]
[-3.001658809955591, -0.09539589628970521]
[-3.0071913771703787, -0.12590679230179486]
[-3.014166340839258, -0.15309175445337275]
[-3.022398780751283, -0.17620584202763603]
[-3.031669189473493, -0.19461050686076084]
[-3.041729238076993, -0.20779143727923355]
[-3.0523083576087147, -0.21537334398962954]
[-3.0631209706877462, -0.21713117917163188]
[-3.0738741840391977, -0.21299735488642793]
[-3.084275733858955, -0.20306463790386292]
[-3.094041963304586, -0.18758453992139873]
[-3.102905606406193, -0.16696118414288671]
[-3.11062315593648, -0.1417407970685938]
[-3.1169816041930303, -0.1125971331934166]
[-3.1218043644578795, -0.08031327740055899]
[-3.124956205817001, -0.04576037696429528]
[-3.126347063483294, -0.009873929687440032]
[-3.1259346192169, 0.02637170034320678]
[-3.1237255805617825, 0.061989845861486835]
[-3.11977562247718, 0.09600847752260193]
[-3.114187989979401, 0.12749682238857019]
[-3.1071107953395356, 0.15559096320604598]
[-3.0987330780026965, 0.17951773026752307]
[-3.0892797293641028, 0.19861621527622708]
[-3.0790054172006776, 0.21235627126079012]
[-3.0681876748570986, 0.22035342248235967]
[-3.0571193468063194, 0.22237969954880712]
[-3.046100603337928, 0.21837003918684947]
[-3.0354307513324064, 0.20842404103402043]
[-3.025400074174857, 0.1928030452679593]
[-3.016281931282638, 0.1719226704207971]
[-3.0083253366676748, 0.1463411141777204]
[-3.0017482173963344, 0.11674365667589497]
[-2.9967315283398683, 0.08392390558273892]
[-2.993414371169567, 0.04876238122930569]
[-2.9918902351028183, 0.012203061440645993]
[-2.9922044461039126, -0.024771501484426348]
[-2.994352881196428, -0.061165902216183544]
[-2.9982819757108494, -0.09599787836067578]
[-3.0038900235257397, -0.12832403423493255]
[-3.011029743098463, -0.1572647486739864]
[-3.0195120546196734, -0.1820277121744296]
[-3.0291109854365468, -0.20192952050049728]
[-3.0395695918933114, -0.2164147377700962]
[-3.050606756474663, -0.2250718454839625]
[-3.0619246907980484, -0.22764552745145]
[-3.0732169492983052, -0.22404481255881872]
[-3.0841767373623883, -0.2143467100044993]
[-3.0945052831125768, -0.1987951200030395]
[-3.103920035501987, -0.1777949755733764]
[-3.1121624536940966, -0.151901752110996]
[-3.119005163848631, -0.12180665407038344]
[-3.1242582786386213, -0.08831793752921306]
[-3.127774700674474, -0.05233894390490418]
[-3.129454261780372, -0.014843500331013615]
[-3.1292465840183743, 0.02315061081091857]
[-3.1271525840165064, 0.06060938926379028]
[-3.123224578494242, 0.09651083162679686]
[-3.1175649853168856, 0.12987289546744457]
[-3.110323650717131, 0.15978048852274251]
[-3.1016938693896177, 0.18541076457780004]
[-3.091907199753114, 0.20605602088235087]
[-3.081227211193683, 0.2211435214948763]
[-3.0699423324902764, 0.23025162664139262]
[-3.0583579993770202, 0.23312169788885992]
[-3.046788322539062, 0.22966537562947772]
[-3.035547513513872, 0.21996698537812492]
Episode : 34 total_reward : -940.95 Avg Reward : -203.05
Episode:  35
[-0.1761495693026409, 0.2514902986900409]
[-0.1704770026880773, -0.0245876341075017]
[-0.17401106921333698, -0.11677502690288061]
[-0.1766207813277556, 0.01238654232614353]
[-0.17839886102653368, -0.0835097302772594]
[-0.18163562881984507, -0.04596098145520321]
[-0.18304877767746497, -0.01056497284958538]
[-0.18272089327933738, 0.023680348774679616]
[-0.18401919580043558, -0.07561244961861373]
[-0.18693861637920905, -0.04116437353233118]
[-0.1881842969000651, -0.008662847301912628]
[-0.18783060404279706, 0.022810561592630965]
[-0.1892405825412551, -0.07920970153095283]
[-0.19129766132195325, -0.0030734496969777453]
[-0.19070770946903615, 0.026671523813656936]
[-0.188630879517107, 0.05640167426349965]
[-0.1883813444049438, -0.046420269776971695]
[-0.1899076718230348, -0.014632826946676163]
[-0.18987388226271884, 0.01598440935930949]
[-0.18831728356765298, 0.046279538443317975]
[-0.18856684646217303, -0.05626205422412055]
[-0.18947390086982496, 0.019979877918037736]
[-0.18771328658975683, 0.050444693284678495]
[-0.1877476642976319, -0.05181980159967616]
[-0.18953398677895672, -0.019633097653309207]
[-0.18974382168763837, 0.011239701306039674]
[-0.18842140017135378, 0.041657159345349394]
[-0.18890219152173637, -0.06088881336065396]
[-0.1900437866161382, 0.015225009584580042]
[-0.18852722027099666, 0.045437644221079834]
[-0.18882145377865633, -0.057206984527461535]
[-0.18977889967039152, 0.018909148858046926]
[-0.18807560553679492, 0.049222616485816814]
[-0.1881755973289505, -0.05322228817203323]
[-0.19003738245358548, -0.02124911681337012]
[-0.19033430504076954, 0.009372213326001438]
[-0.18911263967106784, 0.03949440146207531]
[-0.18971021898700435, -0.06339757409954253]
[-0.19098736793212634, 0.012311616294659142]
[-0.18962828565814638, 0.04205167466453841]
[-0.19010561174564256, -0.061144718164389295]
[-0.1912760340600328, 0.01432782558878766]
[-0.18982056283365578, 0.04389102346629886]
[-0.1902090051791654, -0.05942871728667824]
[-0.19129548745896852, 0.015969426094546227]
[-0.18975865242560364, 0.04550397524004615]
[-0.190066066841732, -0.057800551885173704]
[-0.19106968068276542, 0.017655998243830406]
[-0.18944596497221156, 0.047292630178321596]
[-0.1896602594723844, -0.05586441018523976]
[-0.19056217427819355, 0.019787817952882245]
[-0.1888256704840936, 0.049672333811120434]
[-0.1889133400343166, -0.05317911582003723]
[-0.18967174103053663, 0.02284307597123554]
[-0.18777140946113136, 0.05317018680497401]
[-0.18767104758304365, -0.049155711681462266]
[-0.18932388002761558, -0.016957586101418516]
[-0.18939787106014405, 0.013997944800283435]
[-0.18793367441344122, 0.04456992106783375]
[-0.1882631088250064, -0.05774729753043931]
[-0.18923994764551333, 0.018673744710155066]
[-0.18754114657542376, 0.049278298093429276]
[-0.18763121579936737, -0.052881067051178565]
[-0.18946874801060565, -0.02062022139835435]
[-0.18972679193972608, 0.010298464233542453]
[-0.18845094295598042, 0.04073549511628409]
[-0.18897795689515018, -0.06181605268308253]
[-0.1901666703213949, 0.014267515633293537]
[-0.1886993568303379, 0.044425024008980046]
[-0.18904624383128832, -0.05830050404700243]
[-0.19006107020623464, 0.017707449049140817]
[-0.18842130270316293, 0.04788325107372787]
[-0.18859251763255136, -0.054731848249259085]
[-0.18942383036747446, 0.02147933885233727]
[-0.18758798955301748, 0.05195429372594019]
[-0.1875456293691875, -0.050259886372742944]
[-0.1892516849944963, -0.017982338639610462]
[-0.18937566291272612, 0.013023221910422586]
[-0.18795963447842823, 0.04361791546149964]
[-0.1883367522014181, -0.058702624381089905]
[-0.1893620776508409, 0.017689606404180422]
[-0.18771384441955163, 0.04823972284738895]
[-0.18785786562442075, -0.05400057104215396]
[-0.18975409590065073, -0.02184864000705375]
[-0.19007703771772722, 0.00893096732398765]
[-0.18887387002871847, 0.0391957402363676]
[-0.1894831041356686, -0.06356510451437622]
[-0.19076554407680613, 0.012267506868870542]
[-0.18940568756239395, 0.04212675370760845]
[-0.18987630195699845, -0.06095132949179033]
[-0.19103404043062833, 0.014641790546587319]
[-0.18955972106203012, 0.04433098419733833]
[-0.18992279736175766, -0.05885403618643541]
[-0.19097687586318335, 0.016690896129407162]
[-0.18939990570880516, 0.046387910045721015]
[-0.18965856857208196, -0.05673442457679187]
[-0.19060371980140278, 0.018928375403962125]
[-0.18891050520940444, 0.048800208275974366]
[-0.18904267409796827, -0.05408696381852508]
[-0.1898479461182312, 0.021876083008001673]
Episode : 35 total_reward : -3.55 Avg Reward : -197.35
Episode:  36
[0.4777103102273781, -0.08626277575363783]
[0.47412963096330074, -0.05696439480945028]
[0.47196236716913376, -0.02972615695722538]
[0.47112316286004674, -0.0038420154062629025]
[0.47156078925732015, 0.021347071297197293]
[0.47325618551079707, 0.04646877884187757]
[0.4762212586565995, 0.07213414699021235]
[0.48049840239869823, 0.09895160269373855]
[0.4861607042519904, 0.12754047143794878]
[0.49331281975148045, 0.15854414854166193]
[0.5020925000560661, 0.1926430636417566]
[0.5126727645187148, 0.2305675148641893]
[0.5252647115952054, 0.273110368195437]
[0.5412320694787018, 0.3655839471444233]
[0.5619847671706979, 0.4645239605354169]
[0.5878977958522702, 0.5719971867274743]
[0.6194509245969817, 0.6901279630609896]
[0.6572316902141466, 0.8211026616255974]
[0.7019381828135631, 0.9671570423510647]
[0.7566028052186358, 1.2194278538518377]
[0.8243661959948576, 1.4911077771970338]
[0.9118430733739107, 2.007967317965099]
[1.0257893863866787, 2.549885202545607]
[1.1675597387155427, 3.1209288906089623]
[1.3386048094602216, 3.720873939178176]
[1.5402076291610713, 4.343238848855809]
[1.7753372981794922, 5.061947911881018]
[2.0448140192473847, 5.7171209308347075]
[2.3456491495619014, 6.316284281745969]
[2.673888674299139, 6.813296707743538]
[3.0232480399276707, 7.161077917397721]
[-2.897819431088493, 7.3236355291392]
[-2.5414050540274893, 6.93293955330096]
[-2.208823700508264, 6.370314587468044]
[-1.9074665316787134, 5.683972165713984]
[-1.6421513398699423, 4.928635506636859]
[-1.415123403013808, 4.152481967608514]
[-1.2254463437916523, 3.434600401277714]
[-1.0674909189542197, 2.883616592219598]
[-0.9360464995818285, 2.374160182676048]
[-0.8245246583717654, 2.0867134657264876]
[-0.730772445423078, 1.6633750522210173]
[-0.6571596801424118, 1.2811355590056324]
[-0.5962263288857641, 1.1561984912602756]
[-0.546388333914928, 0.8373213075731603]
[-0.5062789175336917, 0.7670553476763007]
[-0.4691907866387859, 0.7164698881199364]
[-0.43972705525045797, 0.4620793674131877]
[-0.4169959470436524, 0.44716496085904045]
[-0.39472469416242495, 0.44368515439005124]
[-0.3723476759385367, 0.45139557456547136]
[-0.3504156595144803, 0.4258850823967935]
[-0.3294725645914829, 0.4118387145231084]
[-0.3089588711607565, 0.40870902270595416]
[-0.2927798627668605, 0.2384513130498828]
[-0.2793003560918259, 0.3007289539515087]
[-0.26365918315776904, 0.32491796341076096]
[-0.25105441963586106, 0.179272577465564]
[-0.24108094117356815, 0.21966656102614435]
[-0.23341163369585916, 0.08710573808221375]
[-0.22778753340991154, 0.13785827335569759]
[-0.22067641551878214, 0.14658644228947465]
[-0.21637018382251938, 0.02566282556103483]
[-0.2135748215714326, 0.08615166448243336]
[-0.20884572081438035, 0.1030123657996527]
[-0.20654859977222717, -0.01112752411353031]
[-0.20545169763975224, 0.05500360941252529]
[-0.20216309040040903, 0.07654068016120516]
[-0.1977597322627136, 0.09959364534661101]
[-0.19548466255419816, -0.008590857005991298]
[-0.1941139217144907, 0.06342049059429616]
[-0.19358873798309695, -0.04241314133855209]
[-0.19387437157235832, 0.030987797768103717]
[-0.1916252774203664, 0.05897596831157047]
[-0.19128780615344754, -0.045477117634811506]
[-0.1916950159622952, 0.02918872528090119]
[-0.18950623206848016, 0.05836263047169944]
[-0.18917090799736025, -0.044949667626900905]
[-0.19063468049594734, -0.013601232316580364]
[-0.19055932448656066, 0.016615472692038696]
[-0.18898051862294007, 0.04653676185279383]
[-0.1892261680530094, -0.05636273905556026]
[-0.19014705219694417, 0.019527373298174278]
[-0.18841794441540616, 0.04963693796335139]
[-0.18850191718871523, -0.05299584889571271]
[-0.19035681073518607, -0.02119989296312367]
[-0.19065555953002722, 0.0092499411694816]
[-0.1894442717172713, 0.039201571340750425]
[-0.19006084898513942, -0.0638646620554732]
[-0.1913659140465751, 0.011662059598049848]
[-0.19004419289955443, 0.04120678628277268]
[-0.19056909364897834, -0.06220281625973809]
[-0.19179832784799267, 0.013033448299165841]
[-0.1904142020530406, 0.042331583498910995]
[-0.19088812581827197, -0.06128853410816753]
[-0.19207616786675663, 0.013766852168782519]
[-0.19065929165564421, 0.04290819627570905]
[-0.19110782386501635, -0.06084948465059464]
[-0.19227697435077085, 0.01408346522041036]
[-0.1908470410562524, 0.04311386656032642]
Episode : 36 total_reward : -83.29 Avg Reward : -194.18
Episode:  37
[-2.2191089637061863, -0.5628599985651321]
[-2.26351170892817, -1.2132498103142175]
[-2.339877379388332, -1.84137700809225]
[-2.446780536548819, -2.4347492783272315]
[-2.5821205220916243, -2.9788501433849817]
[-2.7430224437466135, -3.4572267228145757]
[-2.9257668710945577, -3.8525503711031828]
[-3.125797642283954, -4.148680476472674]
[2.9453352986791472, -4.3334141721867105]
[2.726969634400289, -4.401212398967633]
[2.508064779937224, -4.354981779554972]
[2.294035739542453, -4.20617983623589]
[2.089553771567216, -3.9730988827736216]
[1.8982793497334498, -3.677877990577032]
[1.7227524261842655, -3.343198951390336]
[1.5644335867965555, -2.9895546241180813]
[1.4238554560756738, -2.6335706047172005]
[1.300831089240794, -2.2874040686779895]
[1.1946722250596977, -1.9589504985658404]
[1.1043858460434084, -1.6525046620857415]
[1.0299448865877938, -1.325133716138825]
[0.9757366056018437, -0.8431975232991819]
[0.9406495737165805, -0.5602837521113491]
[0.9193547727231186, -0.291508287627143]
[0.9112506323392875, -0.03265732772609897]
[0.9159498311717087, 0.22062528102293305]
[0.9355041401482351, 0.5615470780381234]
[0.9721700264594881, 0.905088374412011]
[1.0339843426580275, 1.5674842735295675]
[1.1269650311081278, 2.1517432644744305]
[1.2495927375560063, 2.7533649934407167]
[1.4027576616102841, 3.3732319687304075]
[1.58724867220893, 4.00640845521543]
[1.8056349153240419, 4.729041269389054]
[2.059579931577842, 5.42875938076296]
[2.3459839325103324, 6.027400656536652]
[2.6598563296754216, 6.52749523006691]
[2.9951750582812364, 6.885253914165685]
[-2.939227859861644, 7.066041647302543]
[-2.5950714513747575, 6.700214692172917]
[-2.2734474939553966, 6.16474360460151]
[-1.981764854625386, 5.502561968598904]
[-1.7251001953013996, 4.764024404360557]
[-1.5050187666370238, 4.039232742214468]
[-1.3166635625782925, 3.494975420134785]
[-1.1538507838541554, 3.017535728830703]
[-1.0140477280678168, 2.574586502622843]
[-0.8931564429676455, 2.261064901384006]
[-0.7869014456406482, 1.9891349916958765]
[-0.6976460356727094, 1.5810814070216752]
[-0.6277840656910749, 1.2133973922436985]
[-0.5698983769421213, 1.1020301577144511]
[-0.5224543094626752, 0.795732541463398]
[-0.484132154954275, 0.737153638872613]
[-0.4482653081210093, 0.6975202344580138]
[-0.4194881662884846, 0.4535654388429785]
[-0.39692969699626524, 0.4487733328457984]
[-0.3743274033910997, 0.4553184113608238]
[-0.3522254505040423, 0.42875970412147973]
[-0.3311625752419869, 0.41375530636073554]
[-0.31057536617754433, 0.4097330562169691]
[-0.29436641702734434, 0.2386249097910269]
[-0.280898970683237, 0.30007294397326023]
[-0.2653113482883467, 0.32343195182235757]
[-0.2528022005501911, 0.17693395770386125]
[-0.24296806526325376, 0.21643145377362566]
[-0.23548457718482707, 0.08290806936343934]
[-0.23009666549017593, 0.13260839842260266]
[-0.22327722402976713, 0.14016925999375632]
[-0.21599130211748907, 0.15126761649736017]
[-0.2113899928783809, 0.032784753066961186]
[-0.20817420363015415, 0.09584681686210478]
[-0.2028910850222463, 0.11547792745421162]
[-0.19989472995273383, 0.0043762753262946985]
[-0.19793815127729752, 0.0738868716911563]
[-0.19694366301618782, -0.03410734124677031]
[-0.19686115591350672, 0.037407625354009835]
[-0.19433277442294905, 0.06372763426829427]
[-0.19379524462819564, -0.042226442478155476]
[-0.19407435617373814, 0.031061980656458377]
[-0.19182424717285373, 0.05894237937891214]
[-0.191491107312312, -0.04561678495723906]
[-0.1919079810917106, 0.0289418337812989]
[-0.18973432163252868, 0.05800454458598144]
[-0.18941985440454, -0.04542585546642921]
[-0.18979952421518487, 0.030239063040633]
[-0.1908664908678004, -0.0729177291452498]
[-0.19263247291365948, 0.0022784473108843906]
[-0.1917942655855258, 0.031249845814461413]
[-0.18950432569180364, 0.06034774993441944]
[-0.1890702715602437, -0.04298558467201713]
[-0.1904350387662994, -0.011605103570217074]
[-0.1902577599070039, 0.01869625794204688]
[-0.18857145821807597, 0.04875580961506397]
[-0.18870129722838147, -0.05394937002727744]
[-0.18949515923475513, 0.022194889772339854]
[-0.18762469410403693, 0.05262371545638154]
[-0.18754954010866953, -0.04961755564169431]
[-0.1892237099720928, -0.017349238895237908]
[-0.18931583440895805, 0.01366426142063646]
Episode : 37 total_reward : -185.86 Avg Reward : -193.96
Episode:  38
[-1.6485912740560482, 0.3273382585149076]
[-1.6514546351527064, -0.44187270238123644]
[-1.692561786924569, -1.2024133684932687]
[-1.7714281241708565, -1.9522401213582246]
[-1.887405091136668, -2.6868385572742373]
[-2.0395040234182917, -3.3971187339907063]
[-2.226127453617231, -4.067818473966863]
[-2.444746512438449, -4.67694387888186]
[-2.691594666966214, -5.196982302228738]
[-2.961482112139103, -5.598515504686824]
[3.035336247729502, -5.856162387752449]
[2.741155416466156, -5.911070862781388]
[2.446999593394752, -5.85516206007479]
[2.1590333611164407, -5.6634872310576805]
[1.8843226591868785, -5.324940846124823]
[1.6325155744279343, -4.747342544232931]
[1.4145106555382947, -3.9728542113526406]
[1.2293193461376184, -3.434798164674412]
[1.0669274113224407, -3.0608792279327095]
[0.9222209502655252, -2.7273792143438995]
[0.7930235281531246, -2.4405176701521185]
[0.6824941916945826, -1.9806557881895666]
[0.5981608428154019, -1.3926781669776576]
[0.5343641263048977, -1.1591904934425052]
[0.4792212841285939, -1.0465231936096417]
[0.4290237092313789, -0.9613798022789508]
[0.3824450955686105, -0.9017647442317798]
[0.3382476183075367, -0.8661343462111631]
[0.30525829469236365, -0.4534385983957637]
[0.28236272671042695, -0.4623841208816996]
[0.25872378987060474, -0.4831733527111931]
[0.23374080834267508, -0.5161459084059924]
[0.21456601835707811, -0.2508456910178787]
[0.20055005029608974, -0.309793031421649]
[0.18341622216816766, -0.3755600936952415]
[0.16500537513954106, -0.3608737874498152]
[0.14707771651488422, -0.35623255753645605]
[0.12691731457849365, -0.4501835199191738]
[0.10959113258542397, -0.24286375980361155]
[0.09456115438129631, -0.3583353683615016]
[0.07358595560910652, -0.4806725825260847]
[0.046243106253893274, -0.6130413916824466]
[0.0219467192906877, -0.3588140868457739]
[-3.975887003093703e-05, -0.5206450395829736]
[-0.020372373386121634, -0.29265954106065717]
[-0.03964605495402784, -0.4782877216555935]
[-0.058412063781291934, -0.2723526314349699]
[-0.0694161203797461, -0.16780963250320202]
[-0.08314946791837574, -0.38152426904199155]
[-0.09769575334255265, -0.2003271479250908]
[-0.10565211917917106, -0.11792748553965318]
[-0.11739701382631296, -0.35186830034601946]
[-0.13093299479192755, -0.18957093827856086]
[-0.13658219676732664, -0.03639714073740752]
[-0.14469153990205363, -0.2879765846516815]
[-0.1554193706799758, -0.1411366464651994]
[-0.1601016280267773, -0.046153647406855514]
[-0.1645685674891295, -0.13252393108724242]
[-0.1678345356550892, 0.0018852044488510966]
[-0.17001682408656338, -0.08917674170782394]
[-0.17675622528432688, -0.18039930620271621]
[-0.18256630692218545, -0.05200395931162918]
[-0.18429239688937127, -0.017039639375802315]
[-0.1843031066051326, 0.016611250745353898]
[-0.18597409606639825, -0.08345082919598847]
[-0.18819832821188553, -0.005518456623505377]
[-0.18768847706380276, 0.025912502546823042]
[-0.18894231771855896, -0.07606612873706167]
[-0.19083909965260926, 0.00019485137505774464]
[-0.1900805064047577, 0.030148878539008786]
[-0.19115571676221954, -0.07315729283748909]
[-0.19293747947957884, 0.0018867841431242094]
[-0.19212282524209945, 0.030699385356059008]
[-0.18986464986633544, 0.05962762967450401]
[-0.18947122307480457, -0.04389055801326894]
[-0.19088635297153145, -0.012714637855809344]
[-0.1907702803511766, 0.01735754267000265]
[-0.18915739930660447, 0.04715769911288359]
[-0.1893745414085095, -0.05584338318908631]
[-0.1902715874982368, 0.019961539599988545]
[-0.18852255819462682, 0.049999632544404926]
[-0.18858989710978502, -0.05269318915074163]
[-0.18931980811242077, 0.023496749045316567]
[-0.19071559854772868, -0.07932836645764085]
[-0.19279831312417173, -0.00398021660008048]
[-0.1922735182170099, 0.024972012886552923]
[-0.19030213591370737, 0.0538832792455488]
[-0.1902001843759682, -0.04980521773598807]
[-0.1908080468565525, 0.02549071851262153]
[-0.18879127146709163, 0.05518029706580527]
[-0.18860461248699822, -0.04771393786207691]
[-0.19019825210350927, -0.016031646798362442]
[-0.19023790284336295, 0.014445617204210944]
[-0.1887626867867671, 0.04456302505962575]
[-0.18910355961756053, -0.05819793829137008]
[-0.19011405320552166, 0.017778194772919996]
[-0.18847147695825228, 0.04792485511785343]
[-0.18864129476377212, -0.054717567338639535]
[-0.18947255022169252, 0.021467349021829375]
[-0.1876379574996121, 0.05191635986138453]
Episode : 38 total_reward : -88.45 Avg Reward : -191.18
Episode:  39
[0.950567222313264, -0.4159757468582499]
[0.9365268192960245, -0.14564037383132078]
[0.9358158146289437, 0.11720018714806746]
[0.950390305520477, 0.4657794485132576]
[0.9857468846255166, 0.9484837156883259]
[1.0498221134341437, 1.6145254366567445]
[1.1452506746089188, 2.2026170103342553]
[1.2705128558859027, 2.8078702407450837]
[1.4264750550570309, 3.430617726100057]
[1.613869676407699, 4.065167127926685]
[1.8351667378996792, 4.786715331752525]
[2.0918800463100684, 5.481817004663034]
[2.380709306650796, 6.071353408966065]
[2.696430209349594, 6.557482698985856]
[3.0327942520637876, 6.897079009581871]
[-2.9015290600294517, 7.057400793871995]
[-2.558303393795922, 6.671625855469188]
[-2.238524047597655, 6.119547992461484]
[-1.9493897350762939, 5.445824508392968]
[-1.6957158348926749, 4.701131498951792]
[-1.478817293042495, 3.9748101750554055]
[-1.2936371930160326, 3.4323938260030866]
[-1.1338537465599412, 2.9589440322405713]
[-0.9968511788978649, 2.521158674242483]
[-0.8784909275422472, 2.213251379982225]
[-0.7767091331073708, 1.8580203974128267]
[-0.6938744842865185, 1.455365555421256]
[-0.6246683870393759, 1.3128783344644457]
[-0.5673574445328193, 0.9795593657978103]
[-0.5204181690473408, 0.8980116536213326]
[-0.48254196977989894, 0.6170363170763424]
[-0.4526284387359638, 0.5795049246810594]
[-0.42421724267168415, 0.5569429178901273]
[-0.3965774002283067, 0.5486507798449762]
[-0.3745601063861952, 0.3320409738394774]
[-0.3574796214242326, 0.3511784246390267]
[-0.3392302765719446, 0.3787953694524945]
[-0.31937404664277835, 0.41545382771414974]
[-0.30299463198442345, 0.23972275862003914]
[-0.2895849523626888, 0.29666442624935174]
[-0.2742803732303054, 0.31551873904598676]
[-0.26228246993402227, 0.1643973928053373]
[-0.25319658858763283, 0.1990378610502329]
[-0.2422686005823409, 0.2380816591614433]
[-0.23369936509256606, 0.10468776042954586]
[-0.22720486148607666, 0.1550923838300297]
[-0.21922909097189702, 0.16393843673716083]
[-0.21404083485053915, 0.04359180811716046]
[-0.21032299847294134, 0.10512164698674381]
[-0.20460735340638836, 0.12350415567537007]
[-0.2012348168824749, 0.011397305281168127]
[-0.19894702966887223, 0.08011418326294825]
[-0.197656381838065, -0.02848827003065936]
[-0.19730400442628593, 0.04258336650182892]
[-0.19452419059268555, 0.06860918684219246]
[-0.1937464980612349, -0.03750148558416984]
[-0.19379002250804644, 0.0357605077117059]
[-0.19130249087742923, 0.06374075751298791]
[-0.19072378610166263, -0.040592566482315906]
[-0.19088058015648324, 0.03432080428949355]
[-0.19175905693679107, -0.06945987550180253]
[-0.19336504615194094, 0.00522030689581135]
[-0.1923903590197149, 0.033767178393232775]
[-0.18998322414472035, 0.0625182166065561]
[-0.18944765747164727, -0.041095549683629495]
[-0.1907234980071233, -0.009938071735412068]
[-0.19046718971902754, 0.020190403259248053]
[-0.18870939773968898, 0.05012127591429148]
